location	text	user_id	weibo_created_at
[39.967183, 116.314856]	美好的心灵没有憎恶～忍耐 包容 谦卑的去做每件事情[爱你] 我在:http://t.cn/zRZQBwr	1757276777.0	Sat Oct 12 21:05:11 +0800 2013
[39.963458285714, 116.31795885714]	昨晚注册了一个陌陌，附近人头像全是不赖的美女，系统有筛选功能呢。还有些说啥勿扰的，其实真的多心了，但是也不要担心！虽然他不理你，但是其他人也不理你啊[哈哈]！ 我在:http://t.cn/zRqy7pV	1702959000.0	Sat Oct 12 18:41:25 +0800 2013
[39.96180248, 116.305267925]	@坏掉的栗子 摸摸大~多谢水水酱送的生日礼物[好爱哦]，水水的药郎果♂体抱枕[羞嗒嗒]，还有@鬼笙 大大画的好帅><抱枕也好大，抱着好舒服，都要把持不住了有木有！！！ 我在这里:http://t.cn/z8A5I3t	1832197320.0	Sat Oct 12 10:32:54 +0800 2013
[39.957039, 116.311081]	@DongChen董琛 生日快乐。[蛋糕][蛋糕][蛋糕] 我在这里:http://t.cn/z82z6cg	3040712585.0	Sat Oct 12 08:45:15 +0800 2013
[39.967189, 116.317865]	检查明天要给大家做的分享，每次做回顾的时候，大量的数字和活动图片背后，总会想起这几年来接触公益社团认识的人，一起成长分享激励，一起去贫困地区翻山越岭，最早的已经步入社会，从师生变为老友，满满的正能量。 我在:http://t.cn/zRqJX5o	1800266804.0	Sat Oct 12 23:58:29 +0800 2013
[39.952721, 116.323952]	没有理由就把你删掉，外，那你当初加我干撒！傻逼....[怒][怒][怒] 我在这里:http://t.cn/z8A4vWM	2668685281.0	Sat Oct 12 22:32:35 +0800 2013
[39.9668490527, 116.321219256]	有些人的出现，就是会暖到心，冷冰冰的世界瞬间被融化，有些人的出现，明明很陌生，却会感到异常熟悉，连身上的味道都是暖暖的，我可以告诉你？最初相识时，你曾出现我的梦里？一个素未谋面的人怎会出现我的梦里，原来冥冥中注定的，我没猜中开头，也猜不出结尾… 我在这里:http://t.cn/z8A4I87	2092597824.0	Sat Oct 12 18:24:04 +0800 2013
[39.956062, 116.317131]	W的一句话让我恍然大悟。纠结好长时间的问题就这样破解了。我应该从另一个角度去试图理解这种行为，而非单纯在死胡同里绕圈圈。 我在:http://t.cn/zRGrKnI	1311720193.0	Sat Oct 12 12:09:38 +0800 2013
[39.958607, 116.336861]	文章和姗姗那段看得我足足哭了一个小时。。。[悲伤][悲伤][悲伤]#小爸爸# 我在:http://t.cn/zRGWLAH	2083769095.0	Sat Oct 12 03:15:08 +0800 2013
[39.964607, 116.336174]	心情不好，我想他，我知道他是我不该想的人，只有和他在一起我才会平静下来，可是美好的时间总是那么短暂，静爱你 我在:http://t.cn/zRqtn99	3741075232.0	Sat Oct 12 21:38:25 +0800 2013
[39.957084655762, 116.33971405029]	很爱的一首歌。好久没唱吧了。 试听地址 >> http://t.cn/zRq42Yb (通过 #唱吧#录制)	3263805432.0	Sat Oct 12 19:33:55 +0800 2013
[39.966621, 116.340698]	这个世界上有一种幸福就是从好久没穿的裤子兜里摸出钞票[害羞]特别还是这种级别的[哈哈][哈哈] 我在这里:http://t.cn/z8AMm9H	3204420384.0	Sat Oct 12 17:35:00 +0800 2013
[39.96768598, 116.35411738]	看在明天不能早起吃早饭的份上，今晚就多吃两块儿牛肉吧~[哈哈] 我在这里:http://t.cn/z8AU0eC	1795509023.0	Sat Oct 12 23:07:53 +0800 2013
[39.9595260515, 116.342662508]	我在中央财经大学(学院南路校区)。有时候日子平静又美好得你都不知道该说些什么，下午时候学校门口的大草坪上有好多小birds。鸟盲不知道他们得叫什么名儿，但一直以来我都把看见这种鸟视作有好事发生的预兆。今天突然撞见这么大一群🐦... http://t.cn/zRqyv8D	1972353285.0	Sat Oct 12 18:40:11 +0800 2013
[39.96768598, 116.35411738]	[晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕][晕] 我在这里:http://t.cn/z8AU0eC	1600218357.0	Sat Oct 12 10:16:53 +0800 2013
[39.96768598, 116.35411738]	研究生补助终于打下来了，生平第一次实打实地拿国家的钱~ 我在这里:http://t.cn/z8AU0eC	2340875040.0	Sat Oct 12 08:44:13 +0800 2013
[39.967686, 116.354118]	熄灯后手机自动链接上了鸡毛哥的热点，发条微博赞一下吧[good]@超级级李  我在这里:http://t.cn/z8AU0eC	1982789017.0	Sat Oct 12 00:55:13 +0800 2013
[39.952976, 116.355125]	吃饭都不积极！快啊！@AlbertLy在路上 @----羽---- @Fighter_D_Will @我是雨婷婷 @Xiao_Cv  我在:http://t.cn/zRq4zEX	1048424173.0	Sat Oct 12 19:32:20 +0800 2013
[39.961869, 116.356341]	我在北京邮电大学第四教学楼。The best thing about mistake is that we can correct it. http://t.cn/zRqL0KZ	2039686945.0	Sat Oct 12 18:28:55 +0800 2013
[39.96768598, 116.35411738]	高中老师因为学生没交作业把很多学生哄出教室很多次...这样做合法吗!?@北京市教委 我在这里:http://t.cn/z8AU0eC	3027696174.0	Sat Oct 12 15:30:18 +0800 2013
[39.959041, 116.366981]	感觉身边正被无数股正能量所包围，还有什么理由不努力前行呢，现在什么困难都显得微不足道了，只要坚持下去就会收获我该得到的！给自己加油，也谢谢不断给我正能量的亲们！附赠刚照的简历照一张[嘻嘻] 我在:http://t.cn/zQaD8lK	2002999805.0	Sat Oct 12 12:26:23 +0800 2013
[39.967686, 116.354118]	昨天梦见一个很特殊的人，还是梦里的感觉最美好[可爱]不知何时还能再见上一面[睡觉] 我在这里:http://t.cn/z8AU0eC	1911104137.0	Sat Oct 12 10:16:57 +0800 2013
[39.961415, 116.35161]	新的生活开始，老宋，我会用我的方式证明给你看！[抠鼻屎] 我在:http://t.cn/zRGTMr6	2885963537.0	Sat Oct 12 07:33:27 +0800 2013
[39.95959, 116.34613]	睡不着了，犹豫是因为在备选和渴望之间选了前者，用替代来减少达不到渴望的焦虑。这样没有任何好处，也不会减少失败的可能，为什么不让真的渴望来主宰自己呢？ 我在这里:http://t.cn/z8LG4wY	3777281594.0	Sat Oct 12 00:07:52 +0800 2013
[39.961498, 116.369003]	这是我们的纪念日 纪念我们开始对自己诚实 愿意为深爱的人放弃骄傲 说少了你生活淡得没有味道；这是美丽的纪念日 纪念我们能重新认识一次 有些事要流过泪才看得到 不求完美爱得更远 要过得更好。@松明Water  我在这里:http://t.cn/z8Aqn7k	2786685074.0	Sun Oct 13 00:00:17 +0800 2013
[39.963462, 116.362419]	元宝跟夏冰最后的结局还是很温馨的……ps：洛天绝对是渣男啊！话说李木子这么完美的女人竟然这么没眼光……终于看完了……多少年没看过电视剧了……@沄上的vivian 我在这里:http://t.cn/z8KVj0M	1903988133.0	Sat Oct 12 22:56:42 +0800 2013
[39.967594, 116.369987]	不知道昨天那上吉签是怎么抽出来的。。看今天的运势不准啊[泪]@斯文包子八点二十 我在:http://t.cn/zRzt4Nn	1524351074.0	Sat Oct 12 18:38:34 +0800 2013
[39.962307, 116.356041]	一觉睡到现在！[困死了]竟然梦见有各种人拿着好吃的来招待我[雷锋][转发]。醒来后怕工作怕到不敢看手机[被电] 我在:http://t.cn/zRqzVnX	1805594331.0	Sat Oct 12 16:27:30 +0800 2013
[39.96033, 116.36052]	居然真的在北京，真的第一次在听讲座，意淫无数次的场景就在眼前，这种理所当然的美好充斥每天的生活 我在#北京邮电大学体育场# http://t.cn/zHexkhh	3235198470.0	Sat Oct 12 14:25:21 +0800 2013
[39.95335, 116.37142]	如果醒来就是绝望，是否还要继续追逐阳光！——2013.10.12 我在这里:http://t.cn/z8LMUPD	1603279021.0	Sat Oct 12 08:13:59 +0800 2013
[39.964324, 116.356704]	我去，明天一天五个笔试，这尼玛十三号就真的这么好吗？搞得跟黄道吉日一样！ 我在:http://t.cn/zRG0Hu9	1883668062.0	Sat Oct 12 01:48:23 +0800 2013
[39.960838, 116.385811]	看见了照片脏了我的眼 你穿着一件我叫公交车的衣服 不得不说 好适合你  我在这里:http://t.cn/z8AVqsd	1490477525.0	Sat Oct 12 22:18:12 +0800 2013
[39.96149826, 116.36900329]	看完杜拉斯《情人》和茨威格《一个陌生女人的来信》，觉得都那么有韵味，极致的女性，极致的情感，加上一种不能成全的遗憾，虽然风格和阅读即感完全不同，但掩卷后发现两部作品都让主人公和我有点儿崩溃～堕落，男人。期待月底后者的独角话剧～～ 我在这里:http://t.cn/z8Aqn7k	1734330942.0	Sat Oct 12 18:16:18 +0800 2013
[39.961262, 116.36718]	这破课非得上的我我舌头打结而亡，而且居然还尼玛三个小时，还期中期末，真想不通我咋那么作呢[泪][泪] 我在这里:http://t.cn/z8AmIXP	1777364202.0	Sat Oct 12 15:25:36 +0800 2013
[39.961498, 116.369003]	注定我要浪迹天涯，怎么能有牵挂。就让往事随风都随风。昨天花谢花开只是梦。 我在这里:http://t.cn/z8Aqn7k	1752554707.0	Sat Oct 12 07:59:53 +0800 2013
[39.96247, 116.3821]	明天就要搬家了。今天最后再收拾下儿屋子。发现了N多年前买的这个。不知道还能玩儿不。。。 我在这里:http://t.cn/z82Yqhi	2043681065.0	Sat Oct 12 23:42:59 +0800 2013
[39.960200714, 116.38080898]	八月桂花香，是一阵阵芬芳让我寻得它们。忘记是因为什么喜欢上桂花香，这种在北方我从未见到过的花树，终于一睹芳容。 我在这里:http://t.cn/z8AbmLE	1698100624.0	Sat Oct 12 21:57:11 +0800 2013
[39.96836, 116.38538]	EXO是一个团体，更是一个整体，我喜欢他们里面的每一个成员，他们每个都是一个美丽而魅力的个体，只有合在一起才是十全十美的一体～每个人都有权利去喜欢自己的cp，但是请不要恶言相对其他的cp，你不喜欢可以不评论，但请不要骂对方。[熊猫][熊猫][熊猫] 我在这里:http://t.cn/z8AbwIh	1316922293.0	Sat Oct 12 11:33:28 +0800 2013
[39.96034, 116.40595]	两点十几分宝贝喝了奶。180的奶剩了大概90。三点十二宝贝睡着了。 我在:http://t.cn/zRqPxQr	2642187313.0	Sat Oct 12 15:29:04 +0800 2013
[39.966331, 116.38678]	卡通连体睡衣，超可爱有木有，可单配大爪子，喜欢的私信，加微信zhanglu3424 我在这里:http://t.cn/z8LuOQh	3488874530.0	Sat Oct 12 02:53:29 +0800 2013
[39.968043, 116.404223]	没戏了，明天又是一个新的开始，虽然不愿意接受这个事实，但是你必须接受明天，你好，我来了！ 我在这里:http://t.cn/z8AUp8d	1616189630.0	Sat Oct 12 22:38:18 +0800 2013
[39.968044, 116.404221]	两天被逼问三次相亲去不去-_-#，你们是有多急让我找对象啊。 我在这里:http://t.cn/z8AUp8d	1770324803.0	Sat Oct 12 20:26:26 +0800 2013
[39.968043, 116.404223]	HERMES 进口原版皮铂金包新颜色橄榄绿～貌似有点铁灰色啊[晕][晕][晕][晕]微信咨询。。54616490 我在这里:http://t.cn/z8AUp8d	3754420241.0	Sat Oct 12 18:10:23 +0800 2013
[39.96034, 116.40595]	睡觉前宝贝哭闹了一番。因为他听见我开电脑，就想着看电视，我不陪他看电视，宝贝就气哭了。最后我让他上炕，宝贝一会儿就睡着了。 我在:http://t.cn/zRqPxQr	2642187313.0	Sat Oct 12 15:34:40 +0800 2013
[39.968043, 116.404223]	淫後伊夜情：如果上天给你三样东西，你要什么？不许贪[em]e257377[/em]只能三样！  我选   1.4.9  1. 一张600万的支票。　　  2. 一辆200万的汽车 。　  3. 一个100级的QQ号。　　　  4. 一家七星级酒店。　　　 　  5. 一个知心爱人。　　　  6. 一张偶像 我在这里:http://t.cn/z8AUp8d	1098524202.0	Sat Oct 12 10:16:24 +0800 2013
[39.968044, 116.404221]	我想我会一辈子孤单 因为没有人能走进心里  谁能救救我  我在这里:http://t.cn/z8AUp8d	3190650074.0	Sat Oct 12 07:58:20 +0800 2013
[39.968239, 116.410362]	这一天不能和你一起庆祝，我们都知道今天的奋斗是为了未来更多相聚的时光…亲爱的你，生日快乐，愿我们有生之日都快乐。 我在这里:http://t.cn/zTVYfp2	1771507615.0	Sat Oct 12 21:33:03 +0800 2013
[39.962448, 116.427505]	认识那么久，除了愧疚，什么都没有，而我一直在自欺欺人，想想真的觉得好可笑！ 我在:http://t.cn/zRGRRya	1141896401.0	Sat Oct 12 09:27:58 +0800 2013
[39.956411, 116.423849]	十月二号，连夜杀到重庆的时候，把手抓抓申到天窗外面拍的一张照片，很喜欢这个感觉。[爱你] 我在这里:http://t.cn/z8A4B5k	3216692262.0	Sat Oct 12 23:52:06 +0800 2013
[39.956409, 116.423851]	@顾岩六十三度视角 我真心喜欢那双stella luna的鞋子[泪]怎么办？ 我在这里:http://t.cn/z8A4B5k	1813188317.0	Sat Oct 12 10:52:37 +0800 2013
[39.96778, 116.43889]	啊啊啊啊啊啊啊啊啊啊小小志好可爱[偷笑][偷笑][偷笑][偷笑] 我在这里:http://t.cn/z8AbJYl	1744065157.0	Sat Oct 12 19:59:03 +0800 2013
[39.967781, 116.438889]	活动结束进行的很顺利，现在就在撤展中，🈶两礼仪北京小妞就爱作不听话。[鄙视]以后活动绝不找不听话的，直接黑名单。[鼓掌] 我在这里:http://t.cn/z8AbJYl	1866646670.0	Sat Oct 12 17:45:23 +0800 2013
[39.956962, 116.443099]	同样的酒店，特地要了同一个房间，同样的心情。还记得去年世界末日的那一天，我哭着跟妈妈说我一定能上圣马丁。如今故地重游，很是感慨。我这周要把我所有走过的路都走一遍，记住在这个城市发生过的一切。 我在:http://t.cn/zRGevNB	1961339657.0	Sat Oct 12 13:02:09 +0800 2013
[39.962769, 116.454597]	和一个从来都不爱的人生活在起哎呀[泪][泪][泪][泪] 我在:http://t.cn/zRGCgGy	3087244194.0	Sat Oct 12 00:10:35 +0800 2013
[39.968868, 116.461075]	我以为 你是那个唯一 你却还在对我撒谎[伤心] 信任就像橡皮擦 越抹越少💔 2013.10.12 我在:http://t.cn/zRqJiSB	1809828553.0	Sat Oct 12 23:57:43 +0800 2013
[39.961814, 116.46701]	Bvvvvvvvvvvvvgvgvvvvvvvvvvvvgvvvvvvvvvvvvvvvvvvvvgggggvvvvgggggggggvvvvgvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvgvbbbbbbbbbvgggvvvvfgvvvvvvvvvvvvvvvvvvvvvvvvgvvvvvbbvvvvvggvggvvgvvvvvvvvvvvvvvvvvvvvvvvvvvvvbbbbvvbbbbbbbbbbbbbbbbbbbvvvvvvvvvvvvvgggg 我在:http://t.cn/zRqvbUj	3119981991.0	Sat Oct 12 14:59:26 +0800 2013
[39.960613, 116.457008]	云海肴：鸡丝凉粉、薄荷牛肉卷、干拌肉蒸饵丝、清炒瓜尖、老奶洋芋[馋嘴] 我在这里:http://t.cn/z8bZzBq	2300749163.0	Sat Oct 12 19:40:51 +0800 2013
[39.961875, 116.466758]	Bvhyyyyyyyyyyyyghhhhghgtgtggtttttyttttttttggggggyhghhhhghgggyghhhhhhhhhhhhyygy5tytyyyyghgghhhhhhhhhhhhhyhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhyyyhhyyyyggggghyggggggygggggggggyyyytyyggg 我在:http://t.cn/zRq7pJa	3119981991.0	Sat Oct 12 16:11:42 +0800 2013
[39.969585, 116.474854]	@转角鱼到游转让专用 @转角鱼到游转让专用 全新200包邮转鱼家lb的粗棒针开衫，米黄色，图左一，可以一键转卖。开衫很厚实，但是偶肩宽穿上很显壮。http://t.cn/zR4EWIR。偏远地区需补邮费 我在:http://t.cn/zRG84HA	3414233372.0	Sat Oct 12 08:56:17 +0800 2013
[39.968025, 116.489937]	284天的孕育 在你而立之年 跟你同样的月份降临到我们的世界 以后这世界上很有可能又多了一个像我这样折磨你的女人 同时在未来的世界里也多了一个像你这样不好搞的岳父 但我想最多的就是发自己心底的幸福感 感谢你全程的陪伴与见证  还是要正经说一句 生日快乐哦@chocolate-ice_F   http://t.cn/z8AUYIz	1757744011.0	Sun Oct 13 00:00:07 +0800 2013
[39.961117, 116.486404]	我和狗狗一样没有精神，累心里恼火[怒][怒][怒][怒] 我在这里:http://t.cn/z8Armqm	2160467160.0	Sat Oct 12 22:43:21 +0800 2013
[39.962139, 116.490154]	今天北京多云转阵雨，气温14到23度；周日小雨，气温12到19度，微风<3级；周一阴，气温5到15度，北风5-6级； @墨迹天气 ，10月12日09时发布http://t.cn/zRGmvQ2	1904629697.0	Sat Oct 12 10:15:42 +0800 2013
[39.968025207, 116.48993682]	#感动的那部剧#主君的太阳那些鬼都好可怜。我好感动。。。还有兰陵王，郑儿出现以后集集哭。最后一集和暴风雨一样。。还有想你里的俞承浩太虐了。。。剪刀手爱德华，简单但是你不自觉就就下流了。。。。 http://t.cn/zRbQaCX 我在这里:http://t.cn/z8AUYIz	2410733983.0	Sat Oct 12 01:28:10 +0800 2013
[39.9613262, 116.4951051]	#刘恺威1013生日快乐#  又到了一年一度的大日子，祝你开开心心，和幂幂甜蜜蜜！ http://t.cn/z8AD0N7 我在:http://t.cn/zRqfkc9	3539230095.0	Sat Oct 12 22:42:47 +0800 2013
[39.968025, 116.489937]	MD，这破445公交车，大爷都等50分钟啦，都死啦吧 我在这里:http://t.cn/z8AUYIz	2971690863.0	Sat Oct 12 21:03:43 +0800 2013
[39.9677, 116.49]	我用兜兜友分享心情:         等我们老了，也许我们才真正明白，到底，我们穷尽一生，想要的是什么，或许我们得到过，又失去了，或许我们从未得到过，或许得到的并不是我们想要的，那又有什么关系，从出生，到老了，至少我们得到了一段人生。 [ 原文地址 http://t.cn/zRqv4mA ] @兜兜友	2950028297.0	Sat Oct 12 14:59:17 +0800 2013
